first_frame;second_frame;moved
Cam_3_2016-07-20T23:54:51.542155Z--2016-07-21T00:00:31.386408Z.jpg;Cam_3_2016-07-21T23:57:39.830568Z--2016-07-22T00:03:19.676540Z.jpg;1
Cam_3_2016-07-21T23:57:39.830568Z--2016-07-22T00:03:19.676540Z.jpg;Cam_3_2016-07-25T23:55:29.534120Z--2016-07-26T00:01:09.380733Z.jpg;1
Cam_3_2016-07-25T23:55:29.534120Z--2016-07-26T00:01:09.380733Z.jpg;Cam_3_2016-07-26T23:54:36.374786Z--2016-07-27T00:00:19.209979Z.jpg;1
Cam_3_2016-07-26T23:54:36.374786Z--2016-07-27T00:00:19.209979Z.jpg;Cam_3_2016-07-27T23:55:35.226684Z--2016-07-28T00:01:15.073744Z.jpg;1
Cam_3_2016-07-27T23:55:35.226684Z--2016-07-28T00:01:15.073744Z.jpg;Cam_3_2016-07-28T23:54:40.668556Z--2016-07-29T00:00:20.514756Z.jpg;1
Cam_3_2016-07-28T23:54:40.668556Z--2016-07-29T00:00:20.514756Z.jpg;Cam_3_2016-07-29T23:56:48.054080Z--2016-07-30T00:02:33.550612Z.jpg;1
Cam_3_2016-07-29T23:56:48.054080Z--2016-07-30T00:02:33.550612Z.jpg;Cam_3_2016-07-30T23:57:05.583039Z--2016-07-31T00:02:45.429927Z.jpg;0
Cam_3_2016-07-30T23:57:05.583039Z--2016-07-31T00:02:45.429927Z.jpg;Cam_3_2016-07-31T23:59:30.684594Z--2016-08-01T00:05:10.529268Z.jpg;0
Cam_3_2016-07-31T23:59:30.684594Z--2016-08-01T00:05:10.529268Z.jpg;Cam_3_2016-08-01T23:57:42.363879Z--2016-08-02T00:03:22.209233Z.jpg;1
Cam_3_2016-08-01T23:57:42.363879Z--2016-08-02T00:03:22.209233Z.jpg;Cam_3_2016-08-02T23:58:45.053014Z--2016-08-03T00:04:24.900214Z.jpg;0
Cam_3_2016-08-02T23:58:45.053014Z--2016-08-03T00:04:24.900214Z.jpg;Cam_3_2016-08-03T23:54:24.643417Z--2016-08-04T00:00:04.489679Z.jpg;1
Cam_3_2016-08-03T23:54:24.643417Z--2016-08-04T00:00:04.489679Z.jpg;Cam_3_2016-08-04T23:59:39.924786Z--2016-08-05T00:05:19.771866Z.jpg;0
Cam_3_2016-08-04T23:59:39.924786Z--2016-08-05T00:05:19.771866Z.jpg;Cam_3_2016-08-05T23:56:20.160561Z--2016-08-06T00:02:00.003404Z.jpg;1
Cam_3_2016-08-05T23:56:20.160561Z--2016-08-06T00:02:00.003404Z.jpg;Cam_3_2016-08-06T23:58:24.451332Z--2016-08-07T00:04:04.297607Z.jpg;0
Cam_3_2016-08-06T23:58:24.451332Z--2016-08-07T00:04:04.297607Z.jpg;Cam_3_2016-08-07T23:58:02.519251Z--2016-08-08T00:04:22.231446Z.jpg;0
Cam_3_2016-08-07T23:58:02.519251Z--2016-08-08T00:04:22.231446Z.jpg;Cam_3_2016-08-08T23:57:38.283911Z--2016-08-09T00:03:18.131718Z.jpg;0
Cam_3_2016-08-08T23:57:38.283911Z--2016-08-09T00:03:18.131718Z.jpg;Cam_3_2016-08-09T23:57:57.238359Z--2016-08-10T00:03:37.084624Z.jpg;0
Cam_3_2016-08-09T23:57:57.238359Z--2016-08-10T00:03:37.084624Z.jpg;Cam_3_2016-08-10T23:58:42.053046Z--2016-08-11T00:04:21.899122Z.jpg;0
Cam_3_2016-08-10T23:58:42.053046Z--2016-08-11T00:04:21.899122Z.jpg;Cam_3_2016-08-11T23:58:08.783695Z--2016-08-12T00:04:05.573409Z.jpg;0
Cam_3_2016-08-11T23:58:08.783695Z--2016-08-12T00:04:05.573409Z.jpg;Cam_3_2016-08-12T23:58:40.320844Z--2016-08-13T00:04:20.168774Z.jpg;0
Cam_3_2016-08-12T23:58:40.320844Z--2016-08-13T00:04:20.168774Z.jpg;Cam_3_2016-08-13T23:57:29.563555Z--2016-08-14T00:03:09.409150Z.jpg;0
Cam_3_2016-08-13T23:57:29.563555Z--2016-08-14T00:03:09.409150Z.jpg;Cam_3_2016-08-14T23:56:29.195116Z--2016-08-15T00:02:21.334430Z.jpg;0
Cam_3_2016-08-14T23:56:29.195116Z--2016-08-15T00:02:21.334430Z.jpg;Cam_3_2016-08-15T23:59:52.973267Z--2016-08-16T00:05:35.142888Z.jpg;0
Cam_3_2016-08-15T23:59:52.973267Z--2016-08-16T00:05:35.142888Z.jpg;Cam_3_2016-08-16T23:59:08.501678Z--2016-08-17T00:05:00.309179Z.jpg;0
Cam_3_2016-08-16T23:59:08.501678Z--2016-08-17T00:05:00.309179Z.jpg;Cam_3_2016-08-17T23:59:51.724027Z--2016-08-18T00:05:31.567535Z.jpg;0
Cam_3_2016-08-17T23:59:51.724027Z--2016-08-18T00:05:31.567535Z.jpg;Cam_3_2016-08-18T23:54:37.763299Z--2016-08-19T00:00:17.610657Z.jpg;0
Cam_3_2016-08-18T23:54:37.763299Z--2016-08-19T00:00:17.610657Z.jpg;Cam_3_2016-08-19T23:57:00.709882Z--2016-08-20T00:02:40.557858Z.jpg;1
Cam_3_2016-08-19T23:57:00.709882Z--2016-08-20T00:02:40.557858Z.jpg;Cam_3_2016-08-20T23:58:37.472229Z--2016-08-21T00:04:17.320613Z.jpg;0
Cam_3_2016-08-20T23:58:37.472229Z--2016-08-21T00:04:17.320613Z.jpg;Cam_3_2016-08-21T23:57:54.778508Z--2016-08-22T00:03:34.627168Z.jpg;1
Cam_3_2016-08-21T23:57:54.778508Z--2016-08-22T00:03:34.627168Z.jpg;Cam_3_2016-08-22T23:59:17.220367Z--2016-08-23T00:05:04.376436Z.jpg;1
Cam_3_2016-08-22T23:59:17.220367Z--2016-08-23T00:05:04.376436Z.jpg;Cam_3_2016-08-23T23:57:13.769580Z--2016-08-24T00:02:53.615105Z.jpg;1
Cam_3_2016-08-23T23:57:13.769580Z--2016-08-24T00:02:53.615105Z.jpg;Cam_3_2016-08-24T23:54:30.377442Z--2016-08-25T00:00:10.220815Z.jpg;0
Cam_3_2016-08-24T23:54:30.377442Z--2016-08-25T00:00:10.220815Z.jpg;Cam_3_2016-08-25T23:59:59.791328Z--2016-08-26T00:05:39.631001Z.jpg;0
Cam_3_2016-08-25T23:59:59.791328Z--2016-08-26T00:05:39.631001Z.jpg;Cam_3_2016-08-26T23:55:28.834515Z--2016-08-27T00:01:08.680829Z.jpg;0
Cam_3_2016-08-26T23:55:28.834515Z--2016-08-27T00:01:08.680829Z.jpg;Cam_3_2016-08-27T23:58:01.833240Z--2016-08-28T00:03:49.985816Z.jpg;0
Cam_3_2016-08-27T23:58:01.833240Z--2016-08-28T00:03:49.985816Z.jpg;Cam_3_2016-08-28T23:56:07.123450Z--2016-08-29T00:01:46.973024Z.jpg;0
Cam_3_2016-08-28T23:56:07.123450Z--2016-08-29T00:01:46.973024Z.jpg;Cam_3_2016-08-30T23:58:21.602448Z--2016-08-31T00:04:01.450506Z.jpg;1
Cam_3_2016-08-30T23:58:21.602448Z--2016-08-31T00:04:01.450506Z.jpg;Cam_3_2016-08-31T23:56:04.054069Z--2016-09-01T00:01:43.902751Z.jpg;1
Cam_3_2016-08-31T23:56:04.054069Z--2016-09-01T00:01:43.902751Z.jpg;Cam_3_2016-09-01T23:59:31.773038Z--2016-09-02T00:05:16.601494Z.jpg;0
Cam_3_2016-09-01T23:59:31.773038Z--2016-09-02T00:05:16.601494Z.jpg;Cam_3_2016-09-02T23:58:45.014981Z--2016-09-03T00:04:27.186569Z.jpg;0
Cam_3_2016-09-02T23:58:45.014981Z--2016-09-03T00:04:27.186569Z.jpg;Cam_3_2016-09-03T23:58:46.059101Z--2016-09-04T00:04:30.225864Z.jpg;0
Cam_3_2016-09-03T23:58:46.059101Z--2016-09-04T00:04:30.225864Z.jpg;Cam_3_2016-09-04T23:59:21.385813Z--2016-09-05T00:05:01.232760Z.jpg;0
Cam_3_2016-09-04T23:59:21.385813Z--2016-09-05T00:05:01.232760Z.jpg;Cam_3_2016-09-05T23:56:18.663524Z--2016-09-06T00:01:58.510254Z.jpg;1
Cam_3_2016-09-05T23:56:18.663524Z--2016-09-06T00:01:58.510254Z.jpg;Cam_3_2016-09-06T23:59:11.085757Z--2016-09-07T00:05:00.901580Z.jpg;1
Cam_3_2016-09-06T23:59:11.085757Z--2016-09-07T00:05:00.901580Z.jpg;Cam_3_2016-09-07T23:58:26.718243Z--2016-09-08T00:04:03.419423Z.jpg;1
Cam_3_2016-09-07T23:58:26.718243Z--2016-09-08T00:04:03.419423Z.jpg;Cam_3_2016-09-08T23:56:00.385249Z--2016-09-09T00:01:42.225035Z.jpg;0
Cam_3_2016-09-08T23:56:00.385249Z--2016-09-09T00:01:42.225035Z.jpg;Cam_3_2016-09-09T23:59:18.171171Z--2016-09-10T00:04:58.019370Z.jpg;0
Cam_3_2016-09-09T23:59:18.171171Z--2016-09-10T00:04:58.019370Z.jpg;Cam_3_2016-09-10T23:59:56.148931Z--2016-09-11T00:05:36.000993Z.jpg;0
Cam_3_2016-09-10T23:59:56.148931Z--2016-09-11T00:05:36.000993Z.jpg;Cam_3_2016-09-11T23:56:27.918791Z--2016-09-12T00:02:07.767062Z.jpg;0
Cam_3_2016-09-11T23:56:27.918791Z--2016-09-12T00:02:07.767062Z.jpg;Cam_3_2016-09-12T23:57:22.924841Z--2016-09-13T00:03:02.773711Z.jpg;0
Cam_3_2016-09-12T23:57:22.924841Z--2016-09-13T00:03:02.773711Z.jpg;Cam_3_2016-09-13T23:59:38.348916Z--2016-09-14T00:05:18.197219Z.jpg;1
Cam_3_2016-09-13T23:59:38.348916Z--2016-09-14T00:05:18.197219Z.jpg;Cam_3_2016-09-14T23:54:24.587888Z--2016-09-15T00:00:04.434845Z.jpg;1
Cam_3_2016-09-14T23:54:24.587888Z--2016-09-15T00:00:04.434845Z.jpg;Cam_3_2016-09-15T23:57:33.492376Z--2016-09-16T00:03:13.340950Z.jpg;1
Cam_3_2016-09-15T23:57:33.492376Z--2016-09-16T00:03:13.340950Z.jpg;Cam_3_2016-09-16T23:58:59.733161Z--2016-09-17T00:04:39.580166Z.jpg;0
Cam_3_2016-09-16T23:58:59.733161Z--2016-09-17T00:04:39.580166Z.jpg;Cam_3_2016-09-17T23:55:39.555389Z--2016-09-18T00:01:19.403347Z.jpg;0
Cam_3_2016-09-17T23:55:39.555389Z--2016-09-18T00:01:19.403347Z.jpg;Cam_3_2016-09-18T23:55:56.569549Z--2016-09-19T00:01:36.417341Z.jpg;1
